data:
5186,4914
5185,4915
5184,4916
5183,4917
5182,4918
5181,4919
5180,4920
5179,4921
5178,4922
5177,4923
5176,4924
5175,4925
5174,4926
5173,4927
5172,4928
5171,4929
5170,4930
5169,4931
5168,4932
5167,4933
5166,4934
5165,4935
5164,4936
5163,4937
5162,4938
5161,4939
5160,4940
5159,4941
5158,4942
5157,4943
5156,4944
5155,4945
5154,4946
5153,4947
5152,4948
5151,4949
5150,4950
5149,4951
5148,4952
5147,4953
5146,4954
5145,4955
5144,4956
5143,4957
5142,4958
5141,4959
5140,4960
5139,4961
5138,4962
5137,4963
5136,4964
5135,4965
5134,4966
5133,4967
5132,4968
5131,4969
5130,4970
5129,4971
5128,4972
5127,4973
5126,4974
5125,4975
5124,4976
5123,4977
5122,4978
5121,4979
5120,4980
5119,4981
5118,4982
5117,4983
5116,4984
5115,4985
5114,4986
5113,4987
5112,4988
5111,4989
5110,4990
5109,4991
5108,4992
5107,4993
5106,4994
5105,4995
5104,4996
5103,4997
5102,4998
5101,4999
5100,5000
5099,5001
5098,5002
5097,5003
5096,5004
5095,5005
5094,5006
5093,5007
5092,5008
5091,5009
5090,5010
5089,5011
5088,5012
5087,5013
5086,5014
5085,5015
5084,5016
5083,5017
5082,5018
5081,5019
5080,5020
5079,5021
5078,5022
5077,5023
5076,5024
5075,5025
5074,5026
5073,5027
5072,5028
5071,5029
5070,5030
5069,5031
5068,5032
5067,5033
5066,5034
5065,5035
5064,5036
5063,5037
5062,5038
5061,5039
5060,5040
5059,5041
5058,5042
5057,5043
5056,5044
5055,5045
5054,5046
5053,5047
5052,5048
5051,5049
5050,5050
5049,5051
5048,5052
5047,5053
5046,5054
5045,5055
5044,5056
5043,5057
5042,5058
5041,5059
5040,5060
5039,5061
5038,5062
5037,5063
5036,5064
5035,5065
5034,5066
5033,5067
5032,5068
5031,5069
5030,5070
5029,5071
5028,5072
5027,5073
5026,5074
5025,5075
5024,5076
5023,5077
5022,5078
5021,5079
5020,5080
5019,5081
5018,5082
5017,5083
5016,5084
5015,5085
5014,5086
5013,5087
5012,5088
5011,5089
5010,5090
5009,5091
5008,5092
5007,5093
5006,5094
5005,5095
5004,5096
5003,5097
5002,5098
5001,5099
5000,5100
4999,5101
4998,5102
4997,5103
4996,5104
4995,5105
4994,5106
4993,5107
4992,5108
4991,5109
4990,5110
4989,5111
4988,5112
4987,5113
4986,5114
4985,5115
4984,5116
4983,5117
4982,5118
4981,5119
4980,5120
4979,5121
4978,5122
4977,5123
4976,5124
4975,5125
4974,5126
4973,5127
4972,5128
4971,5129
4970,5130
4969,5131
4968,5132
4967,5133
4966,5134
4965,5135
4964,5136
4963,5137
4962,5138
4961,5139
4960,5140
4959,5141
4958,5142
4957,5143
4956,5144
4955,5145
4954,5146
4953,5147
4952,5148
4951,5149
4950,5150
4949,5151
4948,5152
4947,5153
4946,5154
4945,5155
4944,5156
4943,5157
4942,5158
4941,5159
4940,5160
4939,5161
4938,5162
4937,5163
4936,5164
4935,5165
4934,5166
4933,5167
4932,5168
4931,5169
4930,5170
4929,5171
4928,5172
4927,5173
4926,5174
4925,5175
4924,5176
4923,5177
4922,5178
4921,5179
4920,5180
4919,5181
4918,5182
4917,5183
4916,5184
4915,5185
4914,5186
4913,5187
4912,5188
4911,5189
4910,5190
4909,5191
4908,5192
4907,5193
4906,5194
4905,5195
4904,5196
4903,5197
4902,5198
4901,5199
4900,5200
4899,5201
4898,5202
4897,5203
4896,5204
4895,5205
4894,5206
4893,5207
4892,5208
4891,5209
4890,5210
4889,5211
4888,5212
4887,5213
4886,5214
4885,5215
4884,5216
4883,5217
4882,5218
4881,5219
4880,5220
4879,5221
4878,5222
4877,5223
4876,5224
4875,5225
4874,5226
4873,5227
4872,5228
4871,5229
4870,5230
4869,5231
4868,5232
4867,5233
4866,5234
4865,5235
4864,5236
4863,5237
4862,5238
4861,5239
4860,5240
4859,5241
4858,5242
4857,5243
4856,5244
4855,5245
4854,5246
4853,5247
4852,5248
4851,5249
4850,5250
4849,5251
4848,5252
4847,5253
4846,5254
4845,5255
4844,5256
4843,5257
4842,5258
4841,5259
4840,5260
4839,5261
4838,5262
4837,5263
4836,5264
4835,5265
4834,5266
4833,5267
4832,5268
4831,5269
4830,5270
4829,5271
4828,5272
4827,5273
4826,5274
4825,5275
4824,5276
4823,5277
4822,5278
4821,5279
4820,5280
4819,5281
4818,5282
4817,5283
4816,5284
4815,5285
4814,5286
4813,5287
4812,5288
4811,5289
4810,5290
4809,5291
4808,5292
4807,5293
4806,5294
4805,5295
4804,5296
4803,5297
4802,5298
4801,5299
4800,5300
4799,5301
4798,5302
4797,5303
4796,5304
4795,5305
4794,5306
4793,5307
4792,5308
4791,5309
4790,5310
4789,5311
4788,5312
4787,5313
4786,5314
4785,5315
4784,5316
4783,5317
4782,5318
4781,5319
4780,5320
4779,5321
4778,5322
4777,5323
4776,5324
4775,5325
4774,5326
4773,5327
4772,5328
4771,5329
4770,5330
4769,5331
4768,5332
4767,5333
4766,5334
4765,5335
4764,5336
4763,5337
4762,5338
4761,5339
4760,5340
4759,5341
4758,5342
4757,5343
4756,5344
4755,5345
4754,5346
4753,5347
4752,5348
4751,5349
4750,5350
4749,5351
4748,5352
4747,5353
4746,5354
4745,5355
4744,5356
4743,5357
4742,5358
4741,5359
4740,5360
4739,5361
4738,5362
4737,5363
4736,5364
4735,5365
4734,5366
4733,5367
4732,5368
4731,5369
4730,5370
4729,5371
4728,5372
4727,5373
4726,5374
4725,5375
4724,5376
4723,5377
4722,5378
4721,5379
4720,5380
4719,5381
4718,5382
4717,5383
4716,5384
4715,5385
4714,5386
4713,5387
4712,5388
4711,5389
4710,5390
4709,5391
4708,5392
4707,5393
4706,5394
4705,5395
4704,5396
4703,5397
4702,5398
4701,5399
4700,5400
4699,5401
4698,5402
4697,5403
4696,5404
4695,5405
4694,5406
4693,5407
4692,5408
4691,5409
4690,5410
4689,5411
4688,5412
4687,5413
4686,5414
4685,5415
4684,5416
4683,5417
4682,5418
4681,5419
4680,5420
4679,5421
4678,5422
4677,5423
4676,5424
4675,5425
4674,5426
4673,5427
4672,5428
4671,5429
4670,5430
4669,5431
4668,5432
4667,5433
4666,5434
4665,5435
4664,5436
4663,5437
4662,5438
4661,5439
4660,5440
4659,5441
4658,5442
4657,5443
4656,5444
4655,5445
4654,5446
4653,5447
4652,5448
4651,5449
4650,5450
4649,5451
4648,5452
4647,5453
4646,5454
4645,5455
4644,5456
4643,5457
4642,5458
4641,5459
4640,5460
4639,5461
4638,5462
4637,5463
4636,5464
4635,5465
4634,5466
4633,5467
4632,5468
4631,5469
4630,5470
4629,5471
4628,5472
4627,5473
4626,5474
4625,5475
4624,5476
4623,5477
4622,5478
4621,5479
4620,5480
4619,5481
4618,5482
4617,5483
4616,5484
4615,5485
4614,5486
4613,5487
4612,5488
4611,5489
4610,5490
4609,5491
4608,5492
4607,5493
4606,5494
4605,5495
4604,5496
4603,5497
4602,5498
4601,5499
4600,5500
4599,5501
4598,5502
4597,5503
4596,5504
4595,5505
4594,5506
4593,5507
4592,5508
4591,5509
4590,5510
4589,5511
4588,5512
4587,5513
4586,5514
4585,5515
4584,5516
4583,5517
4582,5518
4581,5519
4580,5520
4579,5521
4578,5522
4577,5523
4576,5524
4575,5525
4574,5526
4573,5527
4572,5528
4571,5529
4570,5530
4569,5531
4568,5532
4567,5533
4566,5534
4565,5535
4564,5536
4563,5537
4562,5538
4561,5539
4560,5540
4559,5541
4558,5542
4557,5543
4556,5544
4555,5545
4554,5546
4553,5547
4552,5548
4551,5549
4550,5550
4549,5551
4548,5552
4547,5553
4546,5554
4545,5555
4544,5556
4543,5557
4542,5558
4541,5559
4540,5560
4539,5561
4538,5562
4537,5563
4536,5564
4535,5565
4534,5566
4533,5567
4532,5568
4531,5569
4530,5570
4529,5571
4528,5572
4527,5573
4526,5574
4525,5575
4524,5576
4523,5577
4522,5578
4521,5579
4520,5580
4519,5581
4518,5582
4517,5583
4516,5584
4515,5585
4514,5586
4513,5587
4512,5588
4511,5589
4510,5590
4509,5591
4508,5592
4507,5593
4506,5594
4505,5595
4504,5596
4503,5597
4502,5598
4501,5599
4500,5600
4499,5601
4498,5602
4497,5603
4496,5604
4495,5605
4494,5606
4493,5607
4492,5608
4491,5609
4490,5610
4489,5611
4488,5612
4487,5613
4486,5614
4485,5615
4484,5616
4483,5617
4482,5618
4481,5619
4480,5620
4479,5621
4478,5622
4477,5623
4476,5624
4475,5625
4474,5626
4473,5627
4472,5628
4471,5629
4470,5630
4469,5631
4468,5632
4467,5633
4466,5634
4465,5635
4464,5636
4463,5637
4462,5638
4461,5639
4460,5640
4459,5641
4458,5642
4457,5643
4456,5644
4455,5645
4454,5646
4453,5647
4452,5648
4451,5649
4450,5650
4449,5651
4448,5652
4447,5653
4446,5654
4445,5655
4444,5656
4443,5657
4442,5658
4441,5659
4440,5660
4439,5661
4438,5662
4437,5663
4436,5664
4435,5665
4434,5666
4433,5667
4432,5668
4431,5669
4430,5670
4429,5671
4428,5672
4427,5673
4426,5674
4425,5675
4424,5676
4423,5677
4422,5678
4421,5679
4420,5680
4419,5681
4418,5682
4417,5683
4416,5684
4415,5685
4414,5686
4413,5687
4412,5688
4411,5689
4410,5690
4409,5691
4408,5692
4407,5693
4406,5694
4405,5695
4404,5696
4403,5697
4402,5698
4401,5699
4400,5700
4399,5701
4398,5702
4397,5703
4396,5704
4395,5705
4394,5706
4393,5707
4392,5708
4391,5709
4390,5710
4389,5711
4388,5712
4387,5713
4386,5714
4385,5715
4384,5716
4383,5717
4382,5718
4381,5719
4380,5720
4379,5721
4378,5722
4377,5723
4376,5724
4375,5725
4374,5726
4373,5727
4372,5728
4371,5729
4370,5730
4369,5731
4368,5732
4367,5733
4366,5734
4365,5735
4364,5736
4363,5737
4362,5738
4361,5739
4360,5740
4359,5741
4358,5742
4357,5743
4356,5744
4355,5745
4354,5746
4353,5747
4352,5748
4351,5749
4350,5750
4349,5751
4348,5752
4347,5753
4346,5754
4345,5755
4344,5756
4343,5757
4342,5758
4341,5759
4340,5760
4339,5761
4338,5762
4337,5763
4336,5764
4335,5765
4334,5766
4333,5767
4332,5768
4331,5769
4330,5770
4329,5771
4328,5772
4327,5773
4326,5774
4325,5775
4324,5776
4323,5777
4322,5778
4321,5779
4320,5780
4319,5781
4318,5782
4317,5783
4316,5784
4315,5785
4314,5786
4313,5787
4312,5788
4311,5789
4310,5790
4309,5791
4308,5792
4307,5793
4306,5794
4305,5795
4304,5796
4303,5797
4302,5798
4301,5799
4300,5800
4299,5801
4298,5802
4297,5803
4296,5804
4295,5805
4294,5806
4293,5807
4292,5808
4291,5809
4290,5810
4289,5811
4288,5812
4287,5813
4286,5814
4285,5815
4284,5816
4283,5817
4282,5818
4281,5819
4280,5820
4279,5821
4278,5822
4277,5823
4276,5824
4275,5825
4274,5826
4273,5827
4272,5828
4271,5829
4270,5830
4269,5831
4268,5832
4267,5833
4266,5834
4265,5835
4264,5836
4263,5837
4262,5838
4261,5839
4260,5840
4259,5841
4258,5842
4257,5843
4256,5844
4255,5845
4254,5846
4253,5847
4252,5848
4251,5849
4250,5850
4249,5851
4248,5852
4247,5853
4246,5854
4245,5855
4244,5856
4243,5857
4242,5858
4241,5859
4240,5860
4239,5861
4238,5862
4237,5863
4236,5864
4235,5865
4234,5866
4233,5867
4232,5868
4231,5869
4230,5870
4229,5871
4228,5872
4227,5873
4226,5874
4225,5875
4224,5876
4223,5877
4222,5878
4221,5879
4220,5880
4219,5881
4218,5882
4217,5883
4216,5884
4215,5885
4214,5886
4213,5887
4212,5888
4211,5889
4210,5890
4209,5891
4208,5892
4207,5893
4206,5894
4205,5895
4204,5896
4203,5897
4202,5898
4201,5899
4200,5900
4199,5901
4198,5902
4197,5903
4196,5904
4195,5905
4194,5906
4193,5907
4192,5908
4191,5909
4190,5910
4189,5911
4188,5912
4187,5913
4186,5914
4185,5915
4184,5916
4183,5917
4182,5918
4181,5919
4180,5920
4179,5921
4178,5922
4177,5923
4176,5924
4175,5925
4174,5926
4173,5927
4172,5928
4171,5929
4170,5930
4169,5931
4168,5932
4167,5933
4166,5934
4165,5935
4164,5936
4163,5937
4162,5938
4161,5939
4160,5940
4159,5941
4158,5942
4157,5943
4156,5944
4155,5945
4154,5946
4153,5947
4152,5948
4151,5949
4150,5950
4149,5951
4148,5952
4147,5953
4146,5954
4145,5955
4144,5956
4143,5957
4142,5958
4141,5959
4140,5960
4139,5961
4138,5962
4137,5963
4136,5964
4135,5965
4134,5966
4133,5967
4132,5968
4131,5969
4130,5970
4129,5971
4128,5972
4127,5973
4126,5974
4125,5975
4124,5976
4123,5977
4122,5978
4121,5979
4120,5980
4119,5981
4118,5982
4117,5983
4116,5984
4115,5985
4114,5986
4113,5987
4112,5988
4111,5989
4110,5990
4109,5991
4108,5992
4107,5993
4106,5994
4105,5995
4104,5996
4103,5997
4102,5998
4101,5999
4100,6000
4099,6001
4098,6002
4097,6003
4096,6004
4095,6005
4094,6006
4093,6007
4092,6008
4091,6009
4090,6010
4089,6011
4088,6012
4087,6013
4086,6014
4085,6015
4084,6016
4083,6017
4082,6018
4081,6019
4080,6020
4079,6021
4078,6022
4077,6023
4076,6024
4075,6025
4074,6026
4073,6027
4072,6028
4071,6029
4070,6030
4069,6031
4068,6032
4067,6033
4066,6034
4065,6035
4064,6036
4063,6037
4062,6038
4061,6039
4060,6040
4059,6041
4058,6042
4057,6043
4056,6044
4055,6045
4054,6046
4053,6047
4052,6048
4051,6049
4050,6050
4049,6051
4048,6052
4047,6053
4046,6054
4045,6055
4044,6056
4043,6057
4042,6058
4041,6059
4040,6060
4039,6061
4038,6062
4037,6063
4036,6064
4035,6065
4034,6066
4033,6067
4032,6068
4031,6069
4030,6070
4029,6071
4028,6072
4027,6073
4026,6074
4025,6075
4024,6076
4023,6077
4022,6078
4021,6079
4020,6080
4019,6081
4018,6082
4017,6083
4016,6084
4015,6085
4014,6086
4013,6087
4012,6088
4011,6089
4010,6090
4009,6091
4008,6092
4007,6093
4006,6094
4005,6095
4004,6096
4003,6097
4002,6098
4001,6099
4000,6100
3999,6101
3998,6102
3997,6103
3996,6104
3995,6105
3994,6106
3993,6107
3992,6108
3991,6109
3990,6110
3989,6111
3988,6112
3987,6113
3986,6114
3985,6115
3984,6116
3983,6117
3982,6118
3981,6119
3980,6120
3979,6121
3978,6122
3977,6123
3976,6124
3975,6125
3974,6126
3973,6127
3972,6128
3971,6129
3970,6130
3969,6131
3968,6132
3967,6133
3966,6134
3965,6135
3964,6136
3963,6137
3962,6138
3961,6139
3960,6140
3959,6141
3958,6142
3957,6143
3956,6144
3955,6145
3954,6146
3953,6147
3952,6148
3951,6149
3950,6150
3949,6151
3948,6152
3947,6153
3946,6154
3945,6155
3944,6156
3943,6157
3942,6158
3941,6159
3940,6160
3939,6161
3938,6162
3937,6163
3936,6164
3935,6165
3934,6166
3933,6167
3932,6168
3931,6169
3930,6170
3929,6171
3928,6172
3927,6173
3926,6174
3925,6175
3924,6176
3923,6177
3922,6178
3921,6179
3920,6180
3919,6181
3918,6182
3917,6183
3916,6184
3915,6185
3914,6186
3913,6187
3912,6188
3911,6189
3910,6190
3909,6191
3908,6192
3907,6193
3906,6194
3905,6195
3904,6196
3903,6197
3902,6198
3901,6199
3900,6200
3899,6201
3898,6202
3897,6203
3896,6204
3895,6205
3894,6206
3893,6207
3892,6208
3891,6209
3890,6210
3889,6211
3888,6212
3887,6213
3886,6214
3885,6215
3884,6216
3883,6217
3882,6218
3881,6219
3880,6220
3879,6221
3878,6222
3877,6223
3876,6224
3875,6225
3874,6226
3873,6227
3872,6228
3871,6229
3870,6230
3869,6231
3868,6232
3867,6233
3866,6234
3865,6235
3864,6236
3863,6237
3862,6238
3861,6239
3860,6240
3859,6241
3858,6242
3857,6243
3856,6244
3855,6245
3854,6246
3853,6247
3852,6248
3851,6249
3850,6250
3849,6251
3848,6252
3847,6253
3846,6254
3845,6255
3844,6256
3843,6257
3842,6258
3841,6259
3840,6260
3839,6261
3838,6262
3837,6263
3836,6264
3835,6265
3834,6266
3833,6267
3832,6268
3831,6269
3830,6270
3829,6271
3828,6272
3827,6273
3826,6274
3825,6275
3824,6276
3823,6277
3822,6278
3821,6279
3820,6280
3819,6281
3818,6282
3817,6283
3816,6284
3815,6285
3814,6286
3813,6287
3812,6288
3811,6289
3810,6290
3809,6291
3808,6292
3807,6293
3806,6294
3805,6295
3804,6296
3803,6297
3802,6298
3801,6299
3800,6300
3799,6301
3798,6302
3797,6303
3796,6304
3795,6305
3794,6306
3793,6307
3792,6308
3791,6309
3790,6310
3789,6311
3788,6312
3787,6313
3786,6314
3785,6315
3784,6316
3783,6317
3782,6318
3781,6319
3780,6320
3779,6321
3778,6322
3777,6323
3776,6324
3775,6325
3774,6326
3773,6327
3772,6328
3771,6329
3770,6330
3769,6331
3768,6332
3767,6333
3766,6334
3765,6335
3764,6336
3763,6337
3762,6338
3761,6339
3760,6340
3759,6341
3758,6342
3757,6343
3756,6344
3755,6345
3754,6346
3753,6347
3752,6348
3751,6349
3750,6350
3749,6351
3748,6352
3747,6353
3746,6354
3745,6355
3744,6356
3743,6357
3742,6358
3741,6359
3740,6360
3739,6361
3738,6362
3737,6363
3736,6364
3735,6365
3734,6366
3733,6367
3732,6368
3731,6369
3730,6370
3729,6371
3728,6372
3727,6373
3726,6374
3725,6375
3724,6376
3723,6377
3722,6378
3721,6379
3720,6380
3719,6381
3718,6382
3717,6383
3716,6384
3715,6385
3714,6386
3713,6387
3712,6388
3711,6389
3710,6390
3709,6391
3708,6392
3707,6393
3706,6394
3705,6395
3704,6396
3703,6397
3702,6398
3701,6399
3700,6400
3699,6401
3698,6402
3697,6403
3696,6404
3695,6405
3694,6406
3693,6407
3692,6408
3691,6409
3690,6410
3689,6411
3688,6412
3687,6413
3686,6414
3685,6415
3684,6416
3683,6417
3682,6418
3681,6419
3680,6420
3679,6421
3678,6422
3677,6423
3676,6424
3675,6425
3674,6426
3673,6427
3672,6428
3671,6429
3670,6430
3669,6431
3668,6432
3667,6433
3666,6434
3665,6435
3664,6436
3663,6437
3662,6438
3661,6439
3660,6440
3659,6441
3658,6442
3657,6443
3656,6444
3655,6445
3654,6446
3653,6447
3652,6448
3651,6449
3650,6450
3649,6451
3648,6452
3647,6453
3646,6454
3645,6455
3644,6456
3643,6457
3642,6458
3641,6459
3640,6460
3639,6461
3638,6462
3637,6463
3636,6464
3635,6465
3634,6466
3633,6467
3632,6468
3631,6469
3630,6470
3629,6471
3628,6472
3627,6473
3626,6474
3625,6475
3624,6476
3623,6477
3622,6478
3621,6479
3620,6480
3619,6481
3618,6482
3617,6483
3616,6484
3615,6485
3614,6486
3613,6487
3612,6488
3611,6489
3610,6490
3609,6491
3608,6492
3607,6493
3606,6494
3605,6495
3604,6496
3603,6497
3602,6498
3601,6499
3600,6500
3599,6501
3598,6502
3597,6503
3596,6504
3595,6505
3594,6506
3593,6507
3592,6508
3591,6509
3590,6510
3589,6511
3588,6512
3587,6513
3586,6514
3585,6515
3584,6516
3583,6517
3582,6518
3581,6519
3580,6520
3579,6521
3578,6522
3577,6523
3576,6524
3575,6525
3574,6526
3573,6527
3572,6528
3571,6529
3570,6530
3569,6531
3568,6532
3567,6533
3566,6534
3565,6535
3564,6536
3563,6537
3562,6538
3561,6539
3560,6540
3559,6541
3558,6542
3557,6543
3556,6544
3555,6545
3554,6546
3553,6547
3552,6548
3551,6549
3550,6550
3549,6551
3548,6552
3547,6553
3546,6554
3545,6555
3544,6556
3543,6557
3542,6558
3541,6559
3540,6560
3539,6561
3538,6562
3537,6563
3536,6564
3535,6565
3534,6566
3533,6567
3532,6568
3531,6569
3530,6570
3529,6571
3528,6572
3527,6573
3526,6574
3525,6575
3524,6576
3523,6577
3522,6578
3521,6579
3520,6580
3519,6581
3518,6582
3517,6583
3516,6584
3515,6585
3514,6586
3513,6587
3512,6588
3511,6589
3510,6590
3509,6591
3508,6592
3507,6593
3506,6594
3505,6595
3504,6596
3503,6597
3502,6598
3501,6599
3500,6600
3499,6601
3498,6602
3497,6603
3496,6604
3495,6605
3494,6606
3493,6607
3492,6608
3491,6609
3490,6610
3489,6611
3488,6612
3487,6613
3486,6614
3485,6615
3484,6616
3483,6617
3482,6618
3481,6619
3480,6620
3479,6621
3478,6622
3477,6623
3476,6624
3475,6625
3474,6626
3473,6627
3472,6628
3471,6629
3470,6630
3469,6631
3468,6632
3467,6633
3466,6634
3465,6635
3464,6636
3463,6637
3462,6638
3461,6639
3460,6640
3459,6641
3458,6642
3457,6643
3456,6644
3455,6645
3454,6646
3453,6647
3452,6648
3451,6649
3450,6650
3449,6651
3448,6652
3447,6653
3446,6654
3445,6655
3444,6656
3443,6657
3442,6658
3441,6659
3440,6660
3439,6661
3438,6662
3437,6663
3436,6664
3435,6665
3434,6666
3433,6667
3432,6668
3431,6669
3430,6670
3429,6671
3428,6672
3427,6673
3426,6674
3425,6675
3424,6676
3423,6677
3422,6678
3421,6679
3420,6680
3419,6681
3418,6682
3417,6683
3416,6684
3415,6685
3414,6686
3413,6687
3412,6688
3411,6689
3410,6690
3409,6691
3408,6692
3407,6693
3406,6694
3405,6695
3404,6696
3403,6697
3402,6698
3401,6699
3400,6700
3399,6701
3398,6702
3397,6703
3396,6704
3395,6705
3394,6706
3393,6707
3392,6708
3391,6709
3390,6710
3389,6711
3388,6712
3387,6713
3386,6714
3385,6715
3384,6716
3383,6717
3382,6718
3381,6719
3380,6720
3379,6721
3378,6722
3377,6723
3376,6724
3375,6725
3374,6726
3373,6727
3372,6728
3371,6729
3370,6730
3369,6731
3368,6732
3367,6733
3366,6734
3365,6735
3364,6736
3363,6737
3362,6738
3361,6739
3360,6740
3359,6741
3358,6742
3357,6743
3356,6744
3355,6745
3354,6746
3353,6747
3352,6748
3351,6749
3350,6750
3349,6751
3348,6752
3347,6753
3346,6754
3345,6755
3344,6756
3343,6757
3342,6758
3341,6759
3340,6760
3339,6761
3338,6762
3337,6763
3336,6764
3335,6765
3334,6766
3333,6767
3332,6768
3331,6769
3330,6770
3329,6771
3328,6772
3327,6773
3326,6774
3325,6775
3324,6776
3323,6777
3322,6778
3321,6779
3320,6780
3319,6781
3318,6782
3317,6783
3316,6784
3315,6785
3314,6786
3313,6787
3312,6788
3311,6789
3310,6790
3309,6791
3308,6792
3307,6793
3306,6794
3305,6795
3304,6796
3303,6797
3302,6798
3301,6799
3300,6800
3299,6801
3298,6802
3297,6803
3296,6804
3295,6805
3294,6806
3293,6807
3292,6808
3291,6809
3290,6810
3289,6811
3288,6812
3287,6813
3286,6814
3285,6815
3284,6816
3283,6817
3282,6818
3281,6819
3280,6820
3279,6821
3278,6822
3277,6823
3276,6824
3275,6825
3274,6826
3273,6827
3272,6828
3271,6829
3270,6830
3269,6831
3268,6832
3267,6833
3266,6834
3265,6835
3264,6836
3263,6837
3262,6838
3261,6839
3260,6840
3259,6841
3258,6842
3257,6843
3256,6844
3255,6845
3254,6846
3253,6847
3252,6848
3251,6849
3250,6850
3249,6851
3248,6852
3247,6853
3246,6854
3245,6855
3244,6856
3243,6857
3242,6858
3241,6859
3240,6860
3239,6861
3238,6862
3237,6863
3236,6864
3235,6865
3234,6866
3233,6867
3232,6868
3231,6869
3230,6870
3229,6871
3228,6872
3227,6873
3226,6874
3225,6875
3224,6876
3223,6877
3222,6878
3221,6879
3220,6880
3219,6881
3218,6882
3217,6883
3216,6884
3215,6885
3214,6886
3213,6887
3212,6888
3211,6889
3210,6890
3209,6891
3208,6892
3207,6893
3206,6894
3205,6895
3204,6896
3203,6897
3202,6898
3201,6899
3200,6900
3199,6901
3198,6902
3197,6903
3196,6904
3195,6905
3194,6906
3193,6907
3192,6908
3191,6909
3190,6910
3189,6911
3188,6912
3187,6913
3186,6914
3185,6915
3184,6916
3183,6917
3182,6918
3181,6919
3180,6920
3179,6921
3178,6922
3177,6923
3176,6924
3175,6925
3174,6926
3173,6927
3172,6928
3171,6929
3170,6930
3169,6931
3168,6932
3167,6933
3166,6934
3165,6935
3164,6936
3163,6937
3162,6938
3161,6939
3160,6940
3159,6941
3158,6942
3157,6943
3156,6944
3155,6945
3154,6946
3153,6947
3152,6948
3151,6949
3150,6950
3149,6951
3148,6952
3147,6953
3146,6954
3145,6955
3144,6956
3143,6957
3142,6958
3141,6959
3140,6960
3139,6961
3138,6962
3137,6963
3136,6964
3135,6965
3134,6966
3133,6967
3132,6968
3131,6969
3130,6970
3129,6971
3128,6972
3127,6973
3126,6974
3125,6975
3124,6976
3123,6977
3122,6978
3121,6979
3120,6980
3119,6981
3118,6982
3117,6983
3116,6984
3115,6985
3114,6986
3113,6987
3112,6988
3111,6989
3110,6990
3109,6991
3108,6992
3107,6993
3106,6994
3105,6995
3104,6996
3103,6997
3102,6998
3101,6999
3100,7000
3099,7001
3098,7002
3097,7003
3096,7004
3095,7005
3094,7006
3093,7007
3092,7008
3091,7009
3090,7010
3089,7011
3088,7012
3087,7013
3086,7014
3085,7015
3084,7016
3083,7017
3082,7018
3081,7019
3080,7020
3079,7021
3078,7022
3077,7023
3076,7024
3075,7025
3074,7026
3073,7027
3072,7028
3071,7029
3070,7030
3069,7031
3068,7032
3067,7033
3066,7034
3065,7035
3064,7036
3063,7037
3062,7038
3061,7039
3060,7040
3059,7041
3058,7042
3057,7043
3056,7044
3055,7045
3054,7046
3053,7047
3052,7048
3051,7049
3050,7050
3049,7051
3048,7052
3047,7053
3046,7054
3045,7055
3044,7056
3043,7057
3042,7058
3041,7059
3040,7060
3039,7061
3038,7062
3037,7063
3036,7064
3035,7065
3034,7066
3033,7067
3032,7068
3031,7069
3030,7070
3029,7071
3028,7072
3027,7073
3026,7074
3025,7075
3024,7076
3023,7077
3022,7078
3021,7079
3020,7080
3019,7081
3018,7082
3017,7083
3016,7084
3015,7085
3014,7086
3013,7087
3012,7088
3011,7089
3010,7090
3009,7091
3008,7092
3007,7093
3006,7094
3005,7095
3004,7096
3003,7097
3002,7098
3001,7099
3000,7100
2999,7101
2998,7102
2997,7103
2996,7104
2995,7105
2994,7106
2993,7107
2992,7108
2991,7109
2990,7110
2989,7111
2988,7112
2987,7113
2986,7114
2985,7115
2984,7116
2983,7117
2982,7118
2981,7119
2980,7120
2979,7121
2978,7122
2977,7123
2976,7124
2975,7125
2974,7126
2973,7127
2972,7128
2971,7129
2970,7130
2969,7131
2968,7132
2967,7133
2966,7134
2965,7135
2964,7136
2963,7137
2962,7138
2961,7139
2960,7140
2959,7141
2958,7142
2957,7143
2956,7144
2955,7145
2954,7146
2953,7147
2952,7148
2951,7149
2950,7150
2949,7151
2948,7152
2947,7153
2946,7154
2945,7155
2944,7156
2943,7157
2942,7158
2941,7159
2940,7160
2939,7161
2938,7162
2937,7163
2936,7164
2935,7165
2934,7166
2933,7167
2932,7168
2931,7169
2930,7170
2929,7171
2928,7172
2927,7173
2926,7174
2925,7175
2924,7176
2923,7177
2922,7178
2921,7179
2920,7180
2919,7181
2918,7182
2917,7183
2916,7184
2915,7185
2914,7186
2913,7187
2912,7188
2911,7189
2910,7190
2909,7191
2908,7192
2907,7193
2906,7194
2905,7195
2904,7196
2903,7197
2902,7198
2901,7199
2900,7200
2899,7201
2898,7202
2897,7203
2896,7204
2895,7205
2894,7206
2893,7207
2892,7208
2891,7209
2890,7210
2889,7211
2888,7212
2887,7213
2886,7214
2885,7215
2884,7216
2883,7217
2882,7218
2881,7219
2880,7220
2879,7221
2878,7222
2877,7223
2876,7224
2875,7225
2874,7226
2873,7227
2872,7228
2871,7229
2870,7230
2869,7231
2868,7232
2867,7233
2866,7234
2865,7235
2864,7236
2863,7237
2862,7238
2861,7239
2860,7240
2859,7241
2858,7242
2857,7243
2856,7244
2855,7245
